match_id,event_name,event_stage,match_date,team1,team2,score_overall,player_name,player_id,player_team,stat_type,agent,rating,acs,k,d,a,kd_diff,kast,adr,hs_percent,fk,fd,fk_fd_diff,map_name,map_winner
473839,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 04:00:00,DRX,TALON,2 - 0,Killua,13784,TALON,overall,"Tejo, Breach",0.75,141,19,32,17,-13,70%,94,26%,5,4,+1,,
473839,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 04:00:00,DRX,TALON,2 - 0,Crws,3977,TALON,overall,"Sova, Tejo",0.73,155,24,32,5,-8,51%,121,27%,2,3,-1,,
473839,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 04:00:00,DRX,TALON,2 - 0,MaKo,4462,DRX,map,Viper,1.52,265,17,8,4,+9,82%,152,38%,3,3,0,Icebox,DRX
473839,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 04:00:00,DRX,TALON,2 - 0,HYUNMIN,28400,DRX,map,Jett,1.41,260,16,9,2,+7,76%,163,38%,1,2,-1,Icebox,DRX
473839,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 04:00:00,DRX,TALON,2 - 0,BeYN,4678,DRX,map,Killjoy,1.29,235,14,9,2,+5,76%,138,28%,1,2,-1,Icebox,DRX
473839,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 04:00:00,DRX,TALON,2 - 0,free1ng,1916,DRX,map,Tejo,1.08,198,13,10,5,+3,94%,123,20%,2,0,+2,Icebox,DRX
473839,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 04:00:00,DRX,TALON,2 - 0,Estrella,25025,DRX,map,Harbor,0.64,144,9,12,6,-3,65%,74,23%,1,2,-1,Icebox,DRX
473839,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 04:00:00,DRX,TALON,2 - 0,primmie,25255,TALON,map,Jett,1.08,235,15,15,0,0,59%,146,32%,3,2,+1,Icebox,DRX
473839,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 04:00:00,DRX,TALON,2 - 0,thyy,42901,TALON,map,Viper,1.01,207,12,13,5,-1,65%,133,29%,1,1,0,Icebox,DRX
473839,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 04:00:00,DRX,TALON,2 - 0,JitBoyS,13788,TALON,map,Killjoy,0.90,195,11,14,2,-3,65%,142,38%,4,3,+1,Icebox,DRX
473839,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 04:00:00,DRX,TALON,2 - 0,Killua,13784,TALON,map,Tejo,0.50,114,5,13,7,-8,71%,83,21%,1,2,-1,Icebox,DRX
473839,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 04:00:00,DRX,TALON,2 - 0,Crws,3977,TALON,map,Sova,0.32,91,5,14,2,-9,35%,78,24%,0,0,0,Icebox,DRX
473839,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 04:00:00,DRX,TALON,2 - 0,MaKo,4462,DRX,map,Brimstone,1.35,269,24,17,19,+7,77%,174,39%,3,1,+2,Fracture,DRX
473839,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 04:00:00,DRX,TALON,2 - 0,BeYN,4678,DRX,map,Cypher,1.19,189,19,14,2,+5,69%,132,23%,4,0,+4,Fracture,DRX
473839,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 04:00:00,DRX,TALON,2 - 0,HYUNMIN,28400,DRX,map,Neon,0.99,205,21,18,6,+3,77%,141,31%,6,6,0,Fracture,DRX
473839,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 04:00:00,DRX,TALON,2 - 0,free1ng,1916,DRX,map,Tejo,0.81,156,13,19,7,-6,73%,118,27%,1,1,0,Fracture,DRX
473839,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 04:00:00,DRX,TALON,2 - 0,Estrella,25025,DRX,map,Breach,0.81,164,15,18,9,-3,69%,102,33%,2,2,0,Fracture,DRX
473839,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 04:00:00,DRX,TALON,2 - 0,primmie,25255,TALON,map,Waylay,1.09,227,23,19,3,+4,65%,135,28%,1,2,-1,Fracture,DRX
473839,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 04:00:00,DRX,TALON,2 - 0,Crws,3977,TALON,map,Tejo,0.99,219,19,18,3,+1,62%,150,27%,2,3,-1,Fracture,DRX
473839,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 04:00:00,DRX,TALON,2 - 0,Killua,13784,TALON,map,Breach,0.91,167,14,19,10,-5,69%,101,29%,4,2,+2,Fracture,DRX
473839,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 04:00:00,DRX,TALON,2 - 0,thyy,42901,TALON,map,Brimstone,0.90,164,14,17,12,-3,77%,102,38%,0,2,-2,Fracture,DRX
473839,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 04:00:00,DRX,TALON,2 - 0,JitBoyS,13788,TALON,map,Cypher,0.84,182,16,19,3,-3,54%,108,26%,3,7,-4,Fracture,DRX
473840,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 06:00:00,BOOM Esports,Paper Rex,0 - 2,dos9,16215,BOOM Esports,overall,"Omen, Brimstone",1.14,272,35,33,11,+2,72%,174,24%,6,5,+1,,
473840,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 06:00:00,BOOM Esports,Paper Rex,0 - 2,NcSlasher,7043,BOOM Esports,overall,Breach,0.93,216,26,35,20,-9,69%,142,25%,0,5,-5,,
473840,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 06:00:00,BOOM Esports,Paper Rex,0 - 2,BerserX,4874,BOOM Esports,overall,"Viper, Killjoy",0.79,182,24,33,10,-9,62%,121,16%,4,2,+2,,
473840,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 06:00:00,BOOM Esports,Paper Rex,0 - 2,Famouz,2348,BOOM Esports,overall,Neon,0.61,139,21,32,4,-11,56%,89,18%,3,11,-8,,
473840,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 06:00:00,BOOM Esports,Paper Rex,0 - 2,Shiro,10739,BOOM Esports,overall,Tejo,0.54,131,16,32,5,-16,64%,100,23%,3,1,+2,,
473840,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 06:00:00,BOOM Esports,Paper Rex,0 - 2,Jinggg,7378,Paper Rex,overall,Raze,1.53,298,46,23,5,+23,79%,181,25%,6,4,+2,,
473840,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 06:00:00,BOOM Esports,Paper Rex,0 - 2,PatMen,13744,Paper Rex,overall,"Fade, Breach",1.27,218,32,22,20,+10,82%,143,29%,2,2,0,,
473840,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 06:00:00,BOOM Esports,Paper Rex,0 - 2,something,17086,Paper Rex,overall,"Yoru, Brimstone",1.23,218,30,25,20,+5,79%,156,20%,4,3,+1,,
473840,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 06:00:00,BOOM Esports,Paper Rex,0 - 2,f0rsakeN,9801,Paper Rex,overall,"Omen, Neon",1.06,226,28,28,20,0,79%,137,13%,8,3,+5,,
473840,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 06:00:00,BOOM Esports,Paper Rex,0 - 2,d4v41,9803,Paper Rex,overall,"Vyse, Killjoy",1.03,201,28,24,10,+4,79%,136,15%,3,3,0,,
473840,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 06:00:00,BOOM Esports,Paper Rex,0 - 2,dos9,16215,BOOM Esports,map,Omen,1.19,283,17,17,2,0,67%,185,37%,2,1,+1,Lotus,Paper Rex
473840,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 06:00:00,BOOM Esports,Paper Rex,0 - 2,NcSlasher,7043,BOOM Esports,map,Breach,1.01,238,13,17,6,-4,61%,159,18%,0,2,-2,Lotus,Paper Rex
473840,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 06:00:00,BOOM Esports,Paper Rex,0 - 2,Famouz,2348,BOOM Esports,map,Neon,0.49,139,9,17,1,-8,50%,84,31%,2,7,-5,Lotus,Paper Rex
473840,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 06:00:00,BOOM Esports,Paper Rex,0 - 2,BerserX,4874,BOOM Esports,map,Viper,0.40,111,5,16,5,-11,44%,82,20%,1,2,-1,Lotus,Paper Rex
473840,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 06:00:00,BOOM Esports,Paper Rex,0 - 2,Shiro,10739,BOOM Esports,map,Tejo,0.34,93,5,16,1,-11,44%,77,13%,1,1,0,Lotus,Paper Rex
473840,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 06:00:00,BOOM Esports,Paper Rex,0 - 2,Jinggg,7378,Paper Rex,map,Raze,2.04,364,28,8,3,+20,89%,221,22%,4,0,+4,Lotus,Paper Rex
473840,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 06:00:00,BOOM Esports,Paper Rex,0 - 2,something,17086,Paper Rex,map,Yoru,1.29,205,14,8,8,+6,83%,142,20%,3,3,0,Lotus,Paper Rex
473840,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 06:00:00,BOOM Esports,Paper Rex,0 - 2,d4v41,9803,Paper Rex,map,Vyse,1.14,221,14,10,8,+4,83%,146,19%,1,0,+1,Lotus,Paper Rex
473840,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 06:00:00,BOOM Esports,Paper Rex,0 - 2,f0rsakeN,9801,Paper Rex,map,Omen,1.08,235,13,12,15,+1,89%,137,13%,4,1,+3,Lotus,Paper Rex
473840,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 06:00:00,BOOM Esports,Paper Rex,0 - 2,PatMen,13744,Paper Rex,map,Fade,1.08,190,13,11,12,+2,83%,126,30%,0,1,-1,Lotus,Paper Rex
473840,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 06:00:00,BOOM Esports,Paper Rex,0 - 2,BerserX,4874,BOOM Esports,map,Killjoy,1.12,253,19,17,5,+2,76%,155,14%,3,0,+3,Fracture,Paper Rex
473840,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 06:00:00,BOOM Esports,Paper Rex,0 - 2,dos9,16215,BOOM Esports,map,Brimstone,1.10,261,18,16,9,+2,76%,165,15%,4,4,0,Fracture,Paper Rex
473840,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 06:00:00,BOOM Esports,Paper Rex,0 - 2,NcSlasher,7043,BOOM Esports,map,Breach,0.87,193,13,18,14,-5,76%,128,38%,0,3,-3,Fracture,Paper Rex
473840,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 06:00:00,BOOM Esports,Paper Rex,0 - 2,Shiro,10739,BOOM Esports,map,Tejo,0.71,168,11,16,4,-5,81%,119,31%,2,0,+2,Fracture,Paper Rex
473840,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 06:00:00,BOOM Esports,Paper Rex,0 - 2,Famouz,2348,BOOM Esports,map,Neon,0.71,138,12,15,3,-3,62%,94,8%,1,4,-3,Fracture,Paper Rex
473840,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 06:00:00,BOOM Esports,Paper Rex,0 - 2,PatMen,13744,Paper Rex,map,Breach,1.43,245,19,11,8,+8,81%,157,28%,2,1,+1,Fracture,Paper Rex
473840,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 06:00:00,BOOM Esports,Paper Rex,0 - 2,something,17086,Paper Rex,map,Brimstone,1.18,231,16,17,12,-1,76%,168,20%,1,0,+1,Fracture,Paper Rex
473840,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 06:00:00,BOOM Esports,Paper Rex,0 - 2,Jinggg,7378,Paper Rex,map,Raze,1.10,232,18,15,2,+3,71%,147,31%,2,4,-2,Fracture,Paper Rex
473840,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 06:00:00,BOOM Esports,Paper Rex,0 - 2,f0rsakeN,9801,Paper Rex,map,Neon,1.03,217,15,16,5,-1,71%,136,12%,4,2,+2,Fracture,Paper Rex
473840,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 2",2025-05-04 06:00:00,BOOM Esports,Paper Rex,0 - 2,d4v41,9803,Paper Rex,map,Killjoy,0.94,180,14,14,2,0,76%,127,11%,2,3,-1,Fracture,Paper Rex
473841,VCT 2025: Pacific Stage 1,"Playoffs: 
						Upper Final",2025-05-09 04:00:00,Gen.G,Rex Regum Qeon,2 - 0,t3xture,9196,Gen.G,overall,"Raze, Yoru",1.42,294,43,22,8,+21,72%,179,23%,8,10,-2,,
473841,VCT 2025: Pacific Stage 1,"Playoffs: 
						Upper Final",2025-05-09 04:00:00,Gen.G,Rex Regum Qeon,2 - 0,Foxy9,11600,Gen.G,overall,"Vyse, Killjoy",1.23,191,29,20,5,+9,77%,126,33%,3,3,0,,
473841,VCT 2025: Pacific Stage 1,"Playoffs: 
						Upper Final",2025-05-09 04:00:00,Gen.G,Rex Regum Qeon,2 - 0,Ash,25017,Gen.G,overall,"Fade, Tejo",1.16,166,24,19,11,+5,77%,111,34%,2,0,+2,,
473841,VCT 2025: Pacific Stage 1,"Playoffs: 
						Upper Final",2025-05-09 04:00:00,Gen.G,Rex Regum Qeon,2 - 0,Karon,34974,Gen.G,overall,"Omen, Viper",1.15,214,26,23,22,+3,87%,136,26%,1,2,-1,,
473841,VCT 2025: Pacific Stage 1,"Playoffs: 
						Upper Final",2025-05-09 04:00:00,Gen.G,Rex Regum Qeon,2 - 0,Munchkin,2489,Gen.G,overall,"Viper, Kayo",0.96,208,28,26,10,+2,74%,133,32%,5,5,0,,
473841,VCT 2025: Pacific Stage 1,"Playoffs: 
						Upper Final",2025-05-09 04:00:00,Gen.G,Rex Regum Qeon,2 - 0,Jemkin,24895,Rex Regum Qeon,overall,"Yoru, Jett",1.07,259,36,31,3,+5,69%,153,31%,9,8,+1,,
473841,VCT 2025: Pacific Stage 1,"Playoffs: 
						Upper Final",2025-05-09 04:00:00,Gen.G,Rex Regum Qeon,2 - 0,crazyguy,1430,Rex Regum Qeon,overall,"Breach, Tejo",0.80,146,20,28,8,-8,62%,102,25%,6,3,+3,,
473841,VCT 2025: Pacific Stage 1,"Playoffs: 
						Upper Final",2025-05-09 04:00:00,Gen.G,Rex Regum Qeon,2 - 0,Kushy,4866,Rex Regum Qeon,overall,"Tejo, Kayo",0.71,154,19,31,13,-12,74%,104,26%,1,2,-1,,
473841,VCT 2025: Pacific Stage 1,"Playoffs: 
						Upper Final",2025-05-09 04:00:00,Gen.G,Rex Regum Qeon,2 - 0,xffero,4871,Rex Regum Qeon,overall,"Viper, Killjoy",0.71,135,18,28,5,-10,59%,96,19%,1,4,-3,,
473841,VCT 2025: Pacific Stage 1,"Playoffs: 
						Upper Final",2025-05-09 04:00:00,Gen.G,Rex Regum Qeon,2 - 0,Monyet,8497,Rex Regum Qeon,overall,"Omen, Viper",0.64,132,17,32,9,-15,62%,100,38%,3,2,+1,,
473841,VCT 2025: Pacific Stage 1,"Playoffs: 
						Upper Final",2025-05-09 04:00:00,Gen.G,Rex Regum Qeon,2 - 0,t3xture,9196,Gen.G,map,Raze,1.46,290,21,10,1,+11,72%,180,26%,4,6,-2,Lotus,Gen.G
473841,VCT 2025: Pacific Stage 1,"Playoffs: 
						Upper Final",2025-05-09 04:00:00,Gen.G,Rex Regum Qeon,2 - 0,Karon,34974,Gen.G,map,Omen,1.44,259,16,8,5,+8,83%,160,25%,1,1,0,Lotus,Gen.G
473841,VCT 2025: Pacific Stage 1,"Playoffs: 
						Upper Final",2025-05-09 04:00:00,Gen.G,Rex Regum Qeon,2 - 0,Munchkin,2489,Gen.G,map,Viper,1.18,220,14,10,3,+4,83%,149,29%,2,2,0,Lotus,Gen.G
473841,VCT 2025: Pacific Stage 1,"Playoffs: 
						Upper Final",2025-05-09 04:00:00,Gen.G,Rex Regum Qeon,2 - 0,Foxy9,11600,Gen.G,map,Vyse,1.08,159,10,8,3,+2,78%,103,30%,1,0,+1,Lotus,Gen.G
473841,VCT 2025: Pacific Stage 1,"Playoffs: 
						Upper Final",2025-05-09 04:00:00,Gen.G,Rex Regum Qeon,2 - 0,Ash,25017,Gen.G,map,Fade,0.99,139,9,9,6,0,78%,81,35%,1,0,+1,Lotus,Gen.G
473841,VCT 2025: Pacific Stage 1,"Playoffs: 
						Upper Final",2025-05-09 04:00:00,Gen.G,Rex Regum Qeon,2 - 0,Jemkin,24895,Rex Regum Qeon,map,Yoru,0.92,227,14,14,1,0,61%,134,34%,5,5,0,Lotus,Gen.G
473841,VCT 2025: Pacific Stage 1,"Playoffs: 
						Upper Final",2025-05-09 04:00:00,Gen.G,Rex Regum Qeon,2 - 0,Monyet,8497,Rex Regum Qeon,map,Omen,0.80,147,9,13,2,-4,61%,109,41%,0,0,0,Lotus,Gen.G
473841,VCT 2025: Pacific Stage 1,"Playoffs: 
						Upper Final",2025-05-09 04:00:00,Gen.G,Rex Regum Qeon,2 - 0,Kushy,4866,Rex Regum Qeon,map,Tejo,0.75,159,9,14,3,-5,61%,112,19%,1,1,0,Lotus,Gen.G
473841,VCT 2025: Pacific Stage 1,"Playoffs: 
						Upper Final",2025-05-09 04:00:00,Gen.G,Rex Regum Qeon,2 - 0,crazyguy,1430,Rex Regum Qeon,map,Breach,0.63,136,8,15,3,-7,61%,86,35%,3,1,+2,Lotus,Gen.G
473841,VCT 2025: Pacific Stage 1,"Playoffs: 
						Upper Final",2025-05-09 04:00:00,Gen.G,Rex Regum Qeon,2 - 0,xffero,4871,Rex Regum Qeon,map,Viper,0.41,98,5,14,2,-9,50%,68,15%,0,2,-2,Lotus,Gen.G
473841,VCT 2025: Pacific Stage 1,"Playoffs: 
						Upper Final",2025-05-09 04:00:00,Gen.G,Rex Regum Qeon,2 - 0,t3xture,9196,Gen.G,map,Yoru,1.39,298,22,12,7,+10,71%,178,21%,4,4,0,Icebox,Gen.G
473841,VCT 2025: Pacific Stage 1,"Playoffs: 
						Upper Final",2025-05-09 04:00:00,Gen.G,Rex Regum Qeon,2 - 0,Foxy9,11600,Gen.G,map,Killjoy,1.36,222,19,12,2,+7,76%,146,35%,2,3,-1,Icebox,Gen.G
473841,VCT 2025: Pacific Stage 1,"Playoffs: 
						Upper Final",2025-05-09 04:00:00,Gen.G,Rex Regum Qeon,2 - 0,Ash,25017,Gen.G,map,Tejo,1.31,192,15,10,5,+5,76%,137,34%,1,0,+1,Icebox,Gen.G
473841,VCT 2025: Pacific Stage 1,"Playoffs: 
						Upper Final",2025-05-09 04:00:00,Gen.G,Rex Regum Qeon,2 - 0,Karon,34974,Gen.G,map,Viper,0.90,168,10,15,17,-5,90%,116,26%,0,1,-1,Icebox,Gen.G
473841,VCT 2025: Pacific Stage 1,"Playoffs: 
						Upper Final",2025-05-09 04:00:00,Gen.G,Rex Regum Qeon,2 - 0,Munchkin,2489,Gen.G,map,Kayo,0.77,196,14,16,7,-2,67%,118,35%,3,3,0,Icebox,Gen.G
473841,VCT 2025: Pacific Stage 1,"Playoffs: 
						Upper Final",2025-05-09 04:00:00,Gen.G,Rex Regum Qeon,2 - 0,Jemkin,24895,Rex Regum Qeon,map,Jett,1.20,290,22,17,2,+5,76%,170,29%,4,3,+1,Icebox,Gen.G
473841,VCT 2025: Pacific Stage 1,"Playoffs: 
						Upper Final",2025-05-09 04:00:00,Gen.G,Rex Regum Qeon,2 - 0,xffero,4871,Rex Regum Qeon,map,Killjoy,0.97,171,13,14,3,-1,67%,121,23%,1,2,-1,Icebox,Gen.G
473841,VCT 2025: Pacific Stage 1,"Playoffs: 
						Upper Final",2025-05-09 04:00:00,Gen.G,Rex Regum Qeon,2 - 0,crazyguy,1430,Rex Regum Qeon,map,Tejo,0.94,156,12,13,5,-1,62%,116,20%,3,2,+1,Icebox,Gen.G
473841,VCT 2025: Pacific Stage 1,"Playoffs: 
						Upper Final",2025-05-09 04:00:00,Gen.G,Rex Regum Qeon,2 - 0,Kushy,4866,Rex Regum Qeon,map,Kayo,0.67,149,10,17,10,-7,86%,98,33%,0,1,-1,Icebox,Gen.G
473841,VCT 2025: Pacific Stage 1,"Playoffs: 
						Upper Final",2025-05-09 04:00:00,Gen.G,Rex Regum Qeon,2 - 0,Monyet,8497,Rex Regum Qeon,map,Viper,0.50,117,8,19,7,-11,62%,92,33%,3,2,+1,Icebox,Gen.G
473842,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 3",2025-05-09 06:00:00,DRX,Paper Rex,0 - 2,MaKo,4462,DRX,overall,"Omen, Viper",1.01,217,32,32,12,0,73%,141,30%,3,5,-2,,
473842,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 3",2025-05-09 06:00:00,DRX,Paper Rex,0 - 2,HYUNMIN,28400,DRX,overall,"Yoru, Jett",0.94,197,31,34,8,-3,67%,130,26%,8,5,+3,,
473842,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 3",2025-05-09 06:00:00,DRX,Paper Rex,0 - 2,free1ng,1916,DRX,overall,Tejo,0.91,166,26,30,5,-4,64%,117,39%,8,3,+5,,
473842,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 3",2025-05-09 06:00:00,DRX,Paper Rex,0 - 2,BeYN,4678,DRX,overall,"Deadlock, Killjoy",0.91,176,28,30,7,-2,62%,115,33%,4,3,+1,,
473842,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 3",2025-05-09 06:00:00,DRX,Paper Rex,0 - 2,Estrella,25025,DRX,overall,"Vyse, Harbor",0.72,155,25,31,9,-6,60%,109,37%,2,4,-2,,
473842,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 3",2025-05-09 06:00:00,DRX,Paper Rex,0 - 2,f0rsakeN,9801,Paper Rex,overall,"Omen, Sova",1.29,217,36,27,11,+9,71%,152,46%,4,2,+2,,
473842,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 3",2025-05-09 06:00:00,DRX,Paper Rex,0 - 2,d4v41,9803,Paper Rex,overall,"Vyse, Killjoy",1.22,196,32,23,10,+9,71%,141,21%,1,3,-2,,
473842,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 3",2025-05-09 06:00:00,DRX,Paper Rex,0 - 2,something,17086,Paper Rex,overall,"Yoru, Jett",1.09,227,35,29,6,+6,71%,133,30%,8,9,-1,,
473842,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 3",2025-05-09 06:00:00,DRX,Paper Rex,0 - 2,PatMen,13744,Paper Rex,overall,"Fade, Viper",1.05,189,30,29,12,+1,71%,116,33%,5,3,+2,,
473842,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 3",2025-05-09 06:00:00,DRX,Paper Rex,0 - 2,Jinggg,7378,Paper Rex,overall,"Raze, Omen",0.75,168,24,34,15,-10,62%,124,24%,2,8,-6,,
473842,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 3",2025-05-09 06:00:00,DRX,Paper Rex,0 - 2,free1ng,1916,DRX,map,Tejo,1.17,227,18,16,4,+2,75%,156,40%,7,1,+6,Lotus,Paper Rex
473842,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 3",2025-05-09 06:00:00,DRX,Paper Rex,0 - 2,MaKo,4462,DRX,map,Omen,1.13,237,19,17,8,+2,75%,155,28%,0,3,-3,Lotus,Paper Rex
473842,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 3",2025-05-09 06:00:00,DRX,Paper Rex,0 - 2,HYUNMIN,28400,DRX,map,Yoru,0.92,195,17,18,4,-1,67%,134,23%,4,3,+1,Lotus,Paper Rex
473842,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 3",2025-05-09 06:00:00,DRX,Paper Rex,0 - 2,BeYN,4678,DRX,map,Deadlock,0.77,148,13,16,4,-3,63%,91,30%,1,1,0,Lotus,Paper Rex
473842,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 3",2025-05-09 06:00:00,DRX,Paper Rex,0 - 2,Estrella,25025,DRX,map,Vyse,0.74,164,13,17,4,-4,63%,132,36%,1,3,-2,Lotus,Paper Rex
473842,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 3",2025-05-09 06:00:00,DRX,Paper Rex,0 - 2,f0rsakeN,9801,Paper Rex,map,Omen,1.34,254,21,16,9,+5,88%,165,41%,4,1,+3,Lotus,Paper Rex
473842,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 3",2025-05-09 06:00:00,DRX,Paper Rex,0 - 2,d4v41,9803,Paper Rex,map,Vyse,1.29,210,20,13,5,+7,67%,148,27%,0,3,-3,Lotus,Paper Rex
473842,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 3",2025-05-09 06:00:00,DRX,Paper Rex,0 - 2,something,17086,Paper Rex,map,Yoru,1.07,197,16,14,3,+2,67%,121,29%,3,4,-1,Lotus,Paper Rex
473842,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 3",2025-05-09 06:00:00,DRX,Paper Rex,0 - 2,PatMen,13744,Paper Rex,map,Fade,0.81,146,13,17,4,-4,75%,90,30%,3,1,+2,Lotus,Paper Rex
473842,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 3",2025-05-09 06:00:00,DRX,Paper Rex,0 - 2,Jinggg,7378,Paper Rex,map,Raze,0.80,204,14,20,9,-6,63%,153,23%,1,4,-3,Lotus,Paper Rex
473842,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 3",2025-05-09 06:00:00,DRX,Paper Rex,0 - 2,BeYN,4678,DRX,map,Killjoy,1.08,204,15,14,3,+1,62%,142,36%,3,2,+1,Icebox,Paper Rex
473842,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 3",2025-05-09 06:00:00,DRX,Paper Rex,0 - 2,HYUNMIN,28400,DRX,map,Jett,0.97,199,14,16,4,-2,67%,125,31%,4,2,+2,Icebox,Paper Rex
473842,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 3",2025-05-09 06:00:00,DRX,Paper Rex,0 - 2,MaKo,4462,DRX,map,Viper,0.87,197,13,15,4,-2,71%,126,32%,3,2,+1,Icebox,Paper Rex
473842,VCT 2025: Pacific Stage 1,"Playoffs: 
						Lower Round 3",2025-05-09 06:00:00,DRX,Paper Rex,0 - 2,Estrella,25025,DRX,map,Harbor,0.69,146,12,14,5,-2,57%,83,40%,1,1,0,Icebox,Paper Rex
